name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_4046,YXXYx,YYYXYYXXyyx,5,4899 65296 80056 88567 126030,1000,15
ac19_4056,YXYXyx,YYXXYYxYXyXyX,1,4911,1000,15
ac19_4076,YYYXXXXyyx,YYYYXXyyxyX,6,4934 22360 55215 61817 74330 143432,1000,15
ac19_4077,YXyXXyx,YYYXyyxYxxx,3,4935 108134 137788,1000,16
ac19_4091,YXXYx,YYYXYYxyyX,18,4951 6747 21349 24080 30817 31118 32941 71167 86233 94733 94930 95274 100352 104522 111404 139401 147763 152731,1000,15
ac19_4099,YXYXyx,YYXYxyyXXyyxYxx,2,4960 16764,1000,17
ac19_4100,YXXyx,YYYXYXyyxyxyyxxx,2,4961 148589,1000,18
ac19_4130,YXYXyx,YYYYYYxyXXXXX,2,4996 150480,1000,19
ac19_4144,YYXXXyXX,YYXyXyXYX,1,5011,1000,17
ac19_4178,YXYXyx,YYXyyxyXXyXYYxx,1,5053,1000,17
ac19_4183,YXYXyx,YYYxYXXyXXX,4,5058 52743 79734 105507,1000,17
ac19_4185,YXXYxxyx,YYYYxxxyX,2,5060 151196,1000,15
ac19_4195,YXXYx,YYYXXyxyxYxyX,1,5071,1000,15
ac19_4227,YXYXyx,YYXXXyXYYxx,10,5108 15397 38293 50119 53227 54779 107039 122203 144359 145005,1000,15
ac19_4243,YXXYx,YYXYXYYXyXYxx,2,5125 45696,1000,15
ac19_4277,YXYXyx,YYYXyXyXyxxxx,2,5168 97665,1000,17
ac19_4280,YXYXyx,YYYxxYXyxyXyyXX,1,5171,1000,19
ac19_4308,YXXYx,YYXyXXYXyyxYxx,1,5205,1000,15
ac19_4366,YXXYXXyX,YYXYXyyXX,2,5275 108362,1000,15
ac19_4395,YYXXXYX,YYYxyXXXX,17,5311 28048 72117 76722 76755 79269 83660 87541 110760 112223 112246 116556 117375 120151 121153 125494 154229,1000,15
ac19_4410,YXYxyx,YYXXyXyyXyx,7,5328 8539 72942 96268 108408 137621 139383,1000,15
ac19_4415,YXyXXyx,YYXXXXyyXyxyx,2,5333 129306,1000,17
ac19_4433,YXXyXyx,YYYxyXYxxyyX,1,5352,1000,14
ac19_4440,YXYXyx,YYYXyyXXyxxYx,1,5359,1000,17
ac19_4444,YXYXyxYXyx,YYXXXYxYXyx,13,5365 28068 39499 52108 58805 68695 76767 84228 92452 111422 133785 134632 146554,1000,8
ac19_4453,YXYXyx,YYXXyXXXXYYxx,2,5375 48066,1000,19
ac19_4492,YXYXyx,YYxYYxyXyXX,4,5422 23532 30551 124745,1000,15
ac19_4533,YXYXXYx,YYxyXXyXYx,1,5466,1000,16
ac19_4534,YXYXyx,YYYYXYxyXXyXX,2,5467 127188,1000,17
ac19_4546,YXXYx,YYYXYxyXYxyX,22,5480 9238 10279 26220 28756 32942 46789 55137 65248 67836 68647 74286 84561 87653 97235 104494 110043 116408 130614 142642 152114 154812,1000,15
ac19_4549,YXXYXXyxx,YYYxxyXXyX,1,5484,1000,18
ac19_4585,YXYXyx,YYXXXXyXyxYxx,3,5525 44152 128283,1000,15
ac19_4604,YXyXXyx,YYYxxYXXyyyx,6,5545 103935 131877 135977 139208 148995,1000,16
ac19_4613,YXYXyx,YYXYxxxyXyXXXYx,1,5554,1000,19
ac19_4627,YXYXyx,YYYYxYXyyXXXX,1,5570,1000,19
ac19_4632,YXYXyx,YYXYYxYxyXXXX,1,5575,1000,19
ac19_4671,YXyXXyX,YYXXyxxyxYXyx,1,5619,1000,17
ac19_4673,YXXYx,YYYXyxYXYYXyyx,2,5622 45011,1000,18
ac19_4678,YXYXyx,YYYYxyyyXXyxx,1,5629,1000,15
ac19_4680,YXXYxYxxx,YYXXyXyxyx,2,5631 67852,1000,15
ac19_4692,YXYXyx,YYXYxyyXyyXXYxx,1,5644,1000,17
ac19_4704,YXYXyx,YYYYYxyXXXyXX,2,5657 131594,1000,19
ac19_4709,YYYXXXXyx,YXXXyXYxxx,14,5664 10610 21767 40111 50422 52557 63408 93378 105941 121690 122125 126848 128768 142073,1000,16
ac19_4710,YXyXXXyx,YYXyxxxyXYx,1,5666,1000,17
ac19_4725,YXXYx,YYXyyXYXYXYxx,3,5686 110769 148932,1000,15
ac19_4727,YYXXyxx,YYXYYxxxxyXX,1,5688,1000,18
ac19_4740,YXXYxxyxx,YYxxyXYXyx,1,5702,1000,15
ac19_4743,YYXXXXXyxyxxx,YXXXXXyXXXYxx,1,5705,1000,17
ac19_4756,YXyXXXyx,YYYXyxYxyXXyxyX,1,5719,1000,19
ac19_4762,YYXXXXYX,YYXyyxYxyyx,1,5725,1000,19
ac19_4764,YXYXyx,YYXyyXyyxxYxxYX,2,5727 52793,1000,19
ac19_4776,YXXyXYx,YYxxyXYXXXX,9,5740 16126 29693 37594 46362 78286 91003 91995 136166,1000,15
ac19_4782,YXyXXyx,YYYXyyxxxx,2,5747 73949,1000,17
ac19_4820,YXXyxYXXyxx,YYXyXXXXYxxyXXXX,3,5789 6598 93067,1000,17
ac19_4825,YXYXyx,YYYXXXXXYxx,5,5796 17958 19284 21159 79806,1000,15
ac19_4829,YXYXyx,YYXyXyXXyxxYxyx,2,5800 19381,1000,17
ac19_4838,YXYXyx,YYXXyXXYYxx,4,5816 16457 52608 143848,1000,15
ac19_4839,YXYXyx,YYYXXyXyxxx,5,5817 26882 75666 114523 155121,1000,15
ac19_4850,YYXXYXXYx,YYXXYxyXyx,9,5828 10866 20091 56796 67568 84190 85822 133482 156364,1000,15
ac19_4854,YXXyx,YYYXyyXyXyXXXXX,2,5835 69429,1000,20
ac19_4862,YXYXyx,YYXyyXyxxxx,4,5850 62253 139148 143010,1000,15
ac19_4894,YXXyXyx,YYXyxxyXX,4,5887 48578 67603 142133,1000,15
ac19_4900,YXXYx,YYXyxyxYYXXyx,1,5893,1000,15
ac19_4906,YXyXXyx,YYYYxyxyx,8,5899 13530 48990 56647 87497 111104 114789 142634,1000,16
ac19_4915,YXYXyx,YYXXXyyxyxYxx,2,5913 88135,1000,17
ac19_4926,YXYXyx,YYYYXXXXyxxyx,1,5925,1000,15
ac19_4944,YXXYxxyX,YYXXyXYYx,3,5945 37410 104626,1000,15
ac19_4952,YXYXyx,YYXXXyxyXyyxYYx,1,5953,1000,17
ac19_4959,YXYXyx,YYXyXyyxYxx,7,5961 15632 26811 28008 45269 60851 147269,1000,15
ac19_4974,YYXXYYxyX,YYXXYYXXYx,2,5978 104629,1000,16
ac19_4978,YXYXyx,YYxYXyyXXYx,7,5982 12408 74676 115973 128369 143309 145343,1000,15
ac19_4984,YXYXyx,YYxYXyyXyxx,9,5990 18960 57450 67805 84962 90789 116504 129212 149400,1000,11
ac19_4994,YXYXYXXX,YYYXyXXyx,2,6001 100105,1000,15
ac19_4995,YXYXyx,YYYxYxyyXXXYxyX,2,6003 137641,1000,19
ac19_5016,YXXXYxx,YYXYXYYXXyyxx,3,6026 70622 102578,1000,18
ac19_5036,YXYXyx,YYXXyXyyxyxxx,2,6047 32216,1000,19
ac19_5076,YXXyx,YYYYXyXyxyyyX,3,6094 66692 68054,1000,15
ac19_5087,YXXyx,YYYYXyXyxyyyxxxx,1,6105,1000,19
ac19_5109,YXYXyx,YYXyXyXXYxxYX,1,6134,1000,15
ac19_5129,YXYXyx,YYxYxyXXyXYYxyX,1,6158,1000,15
ac19_5130,YXYXyx,YYXyXXyyxxxYxYX,1,6161,1000,19
ac19_5159,YYXXXXX,YXyXXYxyXYx,2,6200 125605,1000,15
ac19_5161,YXXyx,YYYXYxYXyyXyyXXX,2,6202 103446,1000,18
ac19_5174,YXXyXYx,YYXXXYXXyxx,9,6219 24601 48048 59775 60898 74665 98782 116201 154679,1000,15
ac19_5181,YXYXyx,YYXXXyyxYxyxx,1,6227,1000,15
ac19_5195,YXYXyx,YYYYxyXXyyX,9,6242 8007 49626 61597 67435 124843 125063 137380 141721,1000,15
ac19_5202,YXYXyx,YYXyyXyyxxxyx,2,6252 86454,1000,17
ac19_5203,YXYXyx,YYYXXYXXXyyxx,1,6255,1000,13
ac19_5215,YYXXXXyx,YXXXXXXXXYx,4,6268 12362 96486 151465,1000,15
ac19_5221,YXXXyXYx,YXYXyxyXXYx,1,6274,1000,13
ac19_5230,YXXyXyx,YYxxYYxxyx,2,6286 107895,1000,16
ac19_5231,YXXX,YYYYXYXyXyyxyyx,1,6287,1000,17
ac19_5248,YXYXyx,YYYYxYxyXXXyX,2,6304 54978,1000,19
ac19_5250,YXXyXyx,YYxyXYxyxx,2,6307 41705,1000,14
ac19_5262,YXXYx,YYYxyxyyXYXyyx,1,6322,1000,18
ac19_5263,YYYXXXX,YYYxyXXYXyyx,1,6323,1000,13
ac19_5273,YXXyXyxx,YYYYxYxxx,14,6337 13396 13673 84905 88539 89702 90327 92043 96458 97552 98693 115322 128342 139637,1000,15
ac19_5290,YXXXyxxYx,YYYYxxYXXX,1,6355,1000,18
ac19_5303,YXYXyx,YYYYXyxyXXXXYYx,2,6371 24930,1000,19
ac19_5313,YXYXyx,YYXYYxyyXXyyxYx,1,6383,1000,17
ac19_5327,YXYXyx,YYYYxyxYXyXyyXX,2,6398 105754,1000,19
ac19_5339,YXXYx,YYYXYYXXyyxyyx,1,6415,1000,18
ac19_5367,YXYXyx,YYYXXXYXyXXYx,1,6450,1000,15
ac19_5375,YXYXyx,YYYYYxyXyXXYXyX,1,6459,1000,19
ac19_5378,YXyXXXyx,YYYxyXXXyxYxyyx,1,6463,1000,17
ac19_5382,YXYxyx,YYXyXXyXyxx,11,6469 36944 53709 62692 64778 75257 78479 80419 112807 117957 149359,1000,15
ac19_5398,YXYXyx,YYXYYXyXyXXYx,3,6486 102104 122457,1000,15
ac19_5418,YXYXyx,YYYXyXXyXXyxYxx,1,6507,1000,17
ac19_5437,YXYXyx,YYXyXyXXXYxYxyx,1,6527,1000,17
ac19_5443,YXXyx,YYYYXXYxyxyyyxx,2,6533 51856,1000,18
ac19_5453,YXYxyx,YYXyxYxYYxx,9,6545 14278 14546 15006 62931 96970 98379 114381 141863,1000,15
ac19_5468,YYXXYxYXyyx,YYYXyyxYYXyyx,4,6561 34183 75263 84477,1000,14
ac19_5478,YYYXXXyxx,YYYXYXXXYxx,2,6571 55749,1000,16
ac19_5489,YXYXyx,YYYxxYYXyxyyXyX,2,6583 46905,1000,17
ac19_5492,YYXXXyx,YYYXYxxyyXyX,2,6586 56167,1000,14
ac19_5514,YXYXyx,YYXyXXYxyXXYxxx,1,6614,1000,15
ac19_5527,YXXyxYx,YYYYYXXyxxYX,1,6628,1000,15
ac19_5542,YYXXXYx,YXYxYxYXXXX,4,6647 59366 76816 140184,1000,14
ac19_5564,YXYXyx,YYXXXyXyxxx,8,6671 21760 37584 80067 82674 90986 133117 139686,1000,15
ac19_5580,YXXyx,YYYYYXyXyxyyyyx,1,6690,1000,17
ac19_5588,YXyXXyx,YYXyXYYxyxyx,3,6699 91302 135663,1000,15
ac19_5593,YXXyXyx,YYXyxyXXyX,1,6706,1000,14
ac19_5596,YXXyx,YYYXyyxyyxxxxx,2,6709 136132,1000,16
ac19_5613,YXYXyx,YYXyXyXXYYx,5,6728 48027 96225 110405 144333,1000,15
ac19_5628,YXXyx,YYYYYYXyyxyxxyyx,1,6746,1000,17
ac19_5638,YXyXXyx,YYXXXyxxxyx,6,6757 15448 83208 102850 103751 146916,1000,15
ac19_5652,YYXXyxx,YYYYXYxyx,13,6774 9007 54541 72955 75269 88713 97845 105559 106513 114577 127485 145935 148401,1000,14
ac19_5696,YXYXyx,YYYYXyXXyyxYx,3,6826 32700 108885,1000,17
ac19_5702,YXXyx,YYYYXXXyXyyyXXYX,1,6833,1000,19
ac19_5705,YXyXXXyx,YYXyXYXXyxxYxxyyX,1,6836,1000,17
ac19_5710,YXXyx,YYYYXyyXyyXyXX,2,6841 110445,1000,19
ac19_5723,YXYXyx,YYXyXXXYxYXYx,2,6858 47299,1000,15
ac19_5732,YXYXyx,YYYYxyXyXyyxx,1,6868,1000,19
ac19_5754,YXXYxxyX,YXyxYxYXXyX,2,6897 136589,1000,15
ac19_5759,YXYXyx,YYXyyXXXYxYxx,2,6902 101408,1000,17
ac19_5773,YXXyXYx,YYXYXyXyyxx,1,6919,1000,15
ac19_5778,YXYXyx,YYXYxyXXyyXyxxx,2,6925 130512,1000,19
ac19_5783,YXYXyx,YYXyXyyXYXYxx,3,6932 80814 121540,1000,15
ac19_5788,YXXYx,YYYXXXYXYYxyx,2,6938 71230,1000,15
ac19_5792,YXYXyx,YYXyyXXXYxxYX,2,6942 66690,1000,15
ac19_5807,YXYXyx,YYYxYxyXXyxyXyX,1,6958,1000,17
ac19_5817,YXXyx,YYXYYxyXyyxyxyxx,2,6968 79926,1000,14
ac19_5821,YXYXyx,YYYYXyXXXyXYx,1,6973,1000,17
ac19_5822,YXyXXyx,YYYYxyXXyyxx,1,6974,1000,17
ac19_5849,YXYXyx,YYXYxxyyXXXyxxx,1,7008,1000,17
ac19_5852,YXYXyx,YYXXXYYxYXXyX,1,7013,1000,15
ac19_5865,YXYXyx,YYYXXXYYXXXYx,1,7033,1000,15
ac19_5879,YXYXYx,YYYXyyyXyxYYXXYxYYx,1,7052,1000,19
ac19_5880,YXYXXYx,YYXXyxYxyX,2,7055 111569,1000,16
ac19_5894,YXXX,YYYYYXyXyxyyX,1,7070,1000,17
ac19_5900,YXYxyx,YYYxYxxYYYxyx,1,7076,1000,15
ac19_5901,YXYXyx,YYYXyXXyyyxYx,2,7078 97525,1000,17
ac19_5912,YXXyXYx,YYXXyxYXXXyxyxx,1,7090,1000,20
ac19_5927,YYXXXyxx,YYxYXXXXX,8,7111 15670 62662 64802 83712 89743 111983 133395,1000,17
ac19_5929,YXYXyx,YYXyXyyXyxxxx,1,7113,1000,19
ac19_5932,YXXyx,YYYYXXXyXyyyXyXX,1,7116,1000,19
ac19_5947,YXyXXyx,YYXXXXyyxxx,2,7133 98312,1000,17
ac19_5977,YXyXXyx,YYXyXYxYXyxxyyX,2,7171 142069,1000,17
ac19_5979,YXYXyx,YYYYxxYXyyyXX,2,7173 108519,1000,19
ac19_5981,YXXYxxyX,YYYXXyxyx,3,7175 109187 150481,1000,14
ac19_5986,YXYXyx,YYXXXyXyyxYxxyx,1,7184,1000,19
ac19_6022,YXYXyx,YYXYYxxYXyyXX,2,7235 19490,1000,17
ac19_6035,YXXyxYXXyxx,YYXyXXXYxxyXXXXX,3,7251 84335 113384,1000,17
ac19_6046,YXyXYxx,YYYXYXyyxYxx,1,7267,1000,13
ac19_6059,YXYXyx,YYYYXyyyXXyxx,1,7285,1000,17
ac19_6106,YXYXyx,YYYYYYXyXXyXX,2,7343 133183,1000,19
ac19_6118,YXXyx,YYYXyXyXyXXXXYX,2,7356 131290,1000,19
ac19_6145,YXXX,YYYYYXyyxyyyx,3,7390 147250 155018,1000,17
ac19_6149,YXYXyx,YYxYYxYXyxyXXyX,2,7394 30348,1000,19
ac19_6193,YXYXyx,YYXXXyXXyxYxx,3,7444 113796 135533,1000,15
ac19_6195,YYXXYXX,YXyXXXyxYxYx,3,7447 28176 56685,1000,16
ac19_6208,YXYXyx,YYYXyXXXYYYXX,1,7462,1000,15
ac19_6216,YXXyx,YYYXyyXyxyXXXXX,2,7473 131838,1000,18
ac19_6220,YXYXyx,YYYYXyyyyXyxx,1,7477,1000,19
ac19_6253,YXYXyx,YYXyXXXYxYxyx,4,7518 49385 64917 119033,1000,15
ac19_6254,YXXYxxyx,YYXXXXXyyxyxx,1,7521,1000,15
ac19_6262,YXYXyx,YYYXXyXyXYxxx,1,7530,1000,15
ac19_6267,YXXyx,YYYXyXyXyyxxxxYYx,1,7536,1000,19
ac19_6276,YXYXyx,YYXYxYxxyXXyX,2,7546 140114,1000,17
ac19_6304,YXXYx,YYXYxyXYYXyx,6,7582 32573 35464 70115 133320 140609,1000,15
ac19_6319,YXYXyx,YYYXXyxyXXXYYxx,2,7599 38515,1000,19
ac19_6324,YXyXXyx,YYXYxyXYXyyXyxyx,2,7604 132380,1000,17
ac19_6342,YXXyXyX,YYxxxyXYxxyX,1,7623,1000,17
ac19_6364,YXXYXXXYx,YYXXXXyxxx,2,7650 53789,1000,17
ac19_6365,YXYxyx,YYXyxxxYYxx,4,7652 51052 71840 122071,1000,15
ac19_6370,YXYXyx,YYYXyxyXXyyxx,1,7657,1000,15
ac19_6373,YXXyx,YYYYXyyyxyyXXXX,1,7660,1000,19
ac19_6381,YYXXYXyyx,YYxyXYXXX,3,7669 40173 85906,1000,15
ac19_6385,YYXXyxx,YYXYYXXYxyx,12,7674 17673 31725 33066 38915 60432 62577 65376 94772 106865 123286 127507,1000,14
ac19_6387,YXyXXXyx,YYXXyxYxxyxyX,2,7678 26124,1000,17
ac19_6428,YXYXyx,YYYxxxYXXyxyXXX,1,7725,1000,19
ac19_6468,YXYXyx,YYYxYYxyyXXyX,2,7772 9157,1000,19
ac19_6472,YXXyx,YYYYXyxyyyXyXX,4,7778 57070 132360 134073,1000,14
ac19_6482,YXXyxYx,YYYYxyXXYxx,1,7790,1000,16
ac19_6496,YXYXyx,YYXyXXXXXyxYxxx,1,7808,1000,17
ac19_6501,YXXyx,YYYYXyyyyXyyxYxx,1,7813,1000,18
ac19_6513,YXyXXyx,YYYxxYXyyxx,5,7830 20204 21146 93726 122595,1000,15
ac19_6517,YXYXyx,YYXYxyXXXyyxxYx,1,7834,1000,19
ac19_6523,YXYXyx,YYYYYXXyXXXYx,2,7843 38487,1000,19
ac19_6525,YXXYx,YYYXyyxYYXyyx,4,7845 21153 134837 139657,1000,18
ac19_6540,YXYXXYx,YYYXYxxyXyX,2,7864 100268,1000,14
ac19_6541,YXyXXXyx,YYXyxxxyX,9,7865 27540 31007 46934 53830 80545 113079 120369 129041,1000,13
ac19_6554,YYXyxYXXyx,YXyxYXyxxyXyx,1,7883,1000,18
ac19_6557,YXXXXYx,YYxyXXYXyx,7,7886 23292 47440 56866 75352 75725 141737,1000,17
ac19_6571,YXyXXyx,YYYxyxxyXX,3,7903 35378 146111,1000,16
ac19_6577,YXYXyx,YYXXXyxyXXyxxYx,1,7909,1000,17
ac19_6583,YXYXyx,YYXXyXXXyxxYx,3,7916 10323 12722,1000,15
ac19_6588,YXyXXyx,YYxyxxxxYXX,3,7921 78373 154701,1000,17
ac19_6606,YYXXXYX,YYXyXYXXyxxx,1,7941,1000,15
ac19_6648,YYXXyxx,YYYXXYxYxyx,1,7986,1000,15
ac19_6649,YXYXyx,YYXyXYXyXXYxx,11,7987 21310 31204 39965 41884 53535 69238 87310 95814 108474 120733,1000,15
ac19_6664,YXyXXyx,YYYxxxyXXyyXX,1,8006,1000,17
ac19_6665,YXYXyx,YYYXYxyyyXXyyxx,1,8008,1000,19
ac19_6678,YYXXyXyxx,YXYxxyXXYxyXX,2,8025 115893,1000,19
ac19_6682,YXYXyx,YYXyXXXYXYYxx,1,8031,1000,19
ac19_6685,YXYXyx,YYYYxYXyxyyXyXX,1,8035,1000,19
ac19_6689,YXXyx,YYYYXyxyyXX,8,8039 50214 51926 82429 97623 99912 107578 120451,1000,15
ac19_6692,YXYxyx,YYXXXyyXXyxyx,2,8042 43182,1000,15
ac19_6717,YXXyx,YYYXYXyyyxyyxxx,2,8070 91998,1000,19
ac19_6718,YYXXXYX,YXyXXXYxxx,5,8071 15520 51426 108669 144213,1000,16
ac19_6728,YXYXyx,YYXyxyXyXXXYYxx,2,8083 102728,1000,19
ac19_6745,YXXyx,YYYYXyyxyyXXXyX,1,8106,1000,19
ac19_6749,YXyXXyx,YYxyXXyyxyxYXX,2,8112 149688,1000,17
ac19_6750,YXYXyx,YYYXyyXYXXXXYYx,1,8114,1000,19
ac19_6765,YXYXyx,YYYYxYXyxyXyyXX,2,8138 43727,1000,19
ac19_6786,YXXYx,YYXYXyXYxxyyx,2,8164 82225,1000,15
ac19_6789,YXYXyx,YYYxxYxyyXyXX,2,8168 111970,1000,19
ac19_6796,YXYXyx,YYXYxxYXXXyyX,2,8176 122280,1000,15
ac19_6798,YXXyx,YYYYYXYxyyyXyyxyyX,1,8178,1000,19
ac19_6811,YXyXXyx,YYYXyyxyx,4,8193 34941 52314 64558,1000,15
ac19_6814,YXYXyx,YYYxxxYXyXXyX,2,8196 14635,1000,19
ac19_6824,YXyXXyx,YYXXXXyxxyx,3,8209 13192 83564,1000,15
ac19_6834,YYXXYXXYx,YYxyXyXXYx,1,8220,1000,16
ac19_6844,YXYXyx,YYXXXyyxxYXYx,1,8238,1000,15
ac19_6845,YXYXyx,YYYYXXyXXXyxx,1,8239,1000,15
ac19_6847,YYXXXXYX,YYXXYXyyx,4,8241 60999 84336 133816,1000,17
ac19_6865,YXyXXyx,YYXXYxyXXyyxyX,2,8263 77743,1000,17
ac19_6917,YXYxyx,YYYXyXXyyXXyxyxYx,1,8325,1000,19
ac19_6925,YXYXyx,YYXYxYxYXyyXX,6,8334 20714 39768 87099 110487 114173,1000,17
ac19_6939,YYXXXYX,YYYYXXyxyXX,1,8351,1000,16
ac19_6964,YXyXXXyx,YYxyxxyXYXyXYxyXX,1,8377,1000,19
ac19_6967,YXYXyx,YYYxxYXyxyyXXyX,1,8380,1000,19
ac19_6972,YXXYx,YYYXYXXyxYYX,7,8387 11229 62046 64686 69606 107670 143073,1000,15
ac19_6994,YXYXyx,YYXyXXXXyxxYxyx,3,8413 22037 153546,1000,17
ac19_6995,YXYXyx,YYXXYXyyXXYYx,1,8414,1000,15
ac19_6999,YXyXXyx,YYxyxxxYXyxYX,1,8418,1000,16
ac19_7011,YXXYx,YYXyXXyyxYYxx,1,8433,1000,15
ac19_7026,YXyXXyx,YYYxyxyyX,6,8450 42412 76202 82145 134124 141383,1000,15
ac19_7027,YXXyx,YYYXYYxxxyyyXyXXX,1,8451,1000,18
ac19_7037,YYXXXyX,YYXXXXyxyxx,1,8462,1000,15
ac19_7048,YXyXXyx,YYYYxxyXyxx,2,8476 28230,1000,17
ac19_7049,YXXYx,YYXyXYXYxxyyx,2,8477 106973,1000,15
ac19_7053,YXYXyx,YYYXXXXXXYxYxyx,1,8481,1000,19
ac19_7080,YXXYxxyx,YYxYxYYxxyX,2,8520 83674,1000,17
ac19_7138,YXXYx,YYXYxyxYYXXyX,2,8590 30945,1000,15
ac19_7139,YXXYx,YYYYXXYYxyxyyX,1,8592,1000,15
ac19_7151,YXyXXXyx,YYXyXYXyyXXXyyX,1,8606,1000,19
ac19_7173,YXXYx,YYYYXYxyXXyx,2,8630 145515,1000,15
ac19_7175,YXYXyx,YYXYxxyXXXyXYxx,1,8633,1000,15
ac19_7199,YXXyx,YYYYXyyXXyyyXX,2,8661 128774,1000,18
ac19_7206,YXYXyx,YYXYxYxYXyXXX,1,8672,1000,17
ac19_7248,YYXXXXX,YXYxYXXyXyx,1,8728,1000,15
ac19_7252,YXYXyx,YYYXyXyyyxx,5,8732 28180 108720 116800 139883,1000,17
ac19_7255,YXYXyx,YYYXYxyXyyXXYYx,1,8737,1000,19
ac19_7284,YYXXXyXX,YXyxYXXXyxx,3,8769 16286 101025,1000,17
ac19_7302,YXXXXyXyx,YYYxxyxxyX,1,8790,1000,18
ac19_7310,YXYXyx,YYXyyXXYxYx,7,8800 48126 82288 114988 130322 153956 154113,1000,13
ac19_7315,YYYXXXYXX,YYxYXXXXX,3,8807 88467 89121,1000,15
ac19_7319,YXYXyx,YYXYxyXXyXXyxYxxx,1,8814,1000,19
ac19_7335,YXYXyx,YYYYXXXXX,6,8832 58143 93072 114893 123312 142466,1000,15
ac19_7344,YXXYx,YYXYYXyXXYxyx,3,8841 39863 117165,1000,15
ac19_7354,YXXyx,YYYYXYXyXyyyXXX,1,8853,1000,19
ac19_7405,YXYXyx,YYYYxyXXXyX,5,8920 9801 105207 131579 151865,1000,15
ac19_7409,YXYXyx,YYXYxxxYXXyyX,2,8925 143757,1000,15
ac19_7423,YXyXXyx,YYYxyxyxYXyxYxx,1,8943,1000,17
ac19_7427,YXYXyx,YYXyXXyyxYXyxYx,1,8948,1000,15
ac19_7435,YXXyXyX,YYYXyxyyx,17,8957 11033 16997 23859 34938 48999 56045 70585 75037 77997 86756 87652 101973 132721 135907 150151 151954,1000,16
ac19_7436,YXyXXyx,YYxYxxYXyxxyxyXYX,1,8958,1000,18
ac19_7437,YXXyx,YYYYYXyXyXyyXXX,2,8960 125010,1000,18
ac19_7438,YXXYx,YYYXYXyyyx,9,8961 25849 30755 33688 71192 95836 111737 138795 155665,1000,15
ac19_7440,YYXXXXXXX,YXXXyXXYx,3,8963 29069 74071,1000,15
ac19_7441,YXYXyx,YYYYxxyyXyXXX,1,8964,1000,19
ac19_7453,YXYXyx,YYYXXXXyyxxYx,2,8978 22511,1000,19
ac19_7460,YXYXYx,YYXyyXYxxYXyx,1,8989,1000,17
ac19_7492,YXXyx,YYXYYXyyxyXyyXXX,2,9032 116960,1000,18
ac19_7496,YYXXXXXXyxx,YXXXXXyxxxxxx,6,9038 20712 53634 83503 141360 142104,1000,18
ac19_7500,YXYXyx,YYXXXyyXyxYYx,4,9044 19119 54555 77313,1000,15
ac19_7540,YXYXyx,YYxYXyyXXYXYx,3,9095 22294 133269,1000,19
ac19_7541,YYXXXYxx,YXYxxxyXX,12,9096 22211 57455 60605 61903 74578 93896 111464 113203 114502 115774 148642,1000,13
ac19_7545,YXYXyx,YYXYxxyXyXXXXYx,1,9103,1000,19
ac19_7555,YYXXXyyxx,YYXyyXXXyx,1,9113,1000,19
ac19_7567,YXYXyx,YYYYXYYXXXXXX,2,9127 110815,1000,19
ac19_7572,YXyXXyx,YYYYxxxxyx,1,9132,1000,17
ac19_7579,YXyXXXyX,YYxYxxyxyxx,1,9140,1000,17
ac19_7594,YXYXyxYXyx,YYYXXyxYXXX,8,9158 30751 68172 81770 90990 97993 119551 123249,1000,16
ac19_7597,YXXYx,YYYYYXXYYXYXyx,1,9161,1000,15
ac19_7611,YXyXXyx,YYYxyxYXYxyxyXyyX,2,9176 124897,1000,17
ac19_7633,YXYXyx,YYYxyyXyXXyxx,1,9200,1000,17
ac19_7651,YXyXXyx,YYXYxxyXyyx,6,9223 43898 95408 98945 112625 130732,1000,13
ac19_7654,YXXyx,YYYYXyXyxyXyXXYX,1,9229,1000,18
ac19_7665,YXYXXXX,YYYYXXXyyyx,2,9244 69983,1000,16
ac19_7671,YXYXyx,YYXYxyXXyyXYxYXYx,3,9254 15503 22948,1000,17
ac19_7706,YXXYx,YYYXYXYXyyxx,3,9294 20048 52345,1000,15
ac19_7730,YYYXXXYYX,YYYXXXXYx,2,9321 22181,1000,15
ac19_7744,YXXyx,YYYYXyyyyXXXYX,1,9342,1000,19
ac19_7745,YXXYxxyx,YYxYxYxxyXX,2,9343 153219,1000,17
ac19_7750,YXYXyx,YYXXyXyyxxxYx,2,9350 37128,1000,19
ac19_7752,YXYxyx,YYXyXXXYxxyyx,1,9352,1000,15
ac19_7753,YXXyx,YYXYxyXyyXXXXXYX,2,9353 140397,1000,19
ac19_7769,YXXyx,YYYYXYXyyxyyxx,3,9370 29773 64603,1000,17
ac19_7774,YXXXyxYx,YYXyXYxYX,3,9375 100997 123831,1000,15
ac19_7781,YXYXyx,YYYxyXXXyXYxx,3,9385 29124 104488,1000,15
ac19_7788,YXYXyx,YYXXyXyyxYxxxyx,1,9395,1000,17
ac19_7792,YXXyx,YYYXyXyXyyXXYYX,2,9399 25502,1000,16
ac19_7801,YXYXyx,YYYxYYXXyxyyXXX,2,9409 115696,1000,19
ac19_7802,YXYXyx,YYYYxyxYXyXXXyX,1,9410,1000,19
ac19_7811,YXYXyx,YYXyXyyxyxYxx,1,9422,1000,19
ac19_7817,YXYxyx,YYYXXyxxxYx,2,9429 141351,1000,15
ac19_7838,YXYXyx,YYYXyyXyxxx,4,9457 51367 53242 131208,1000,15
